NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME%R-HSA-4551638.5	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME%R-HSA-4551638.5		49	0.39445722	1.0174154	0.47807488	0.7750626	1.0	4780	tags=31%, list=29%, signal=43%	
DICARBOXYLIC ACID TRANSPORT%GOBP%GO:0006835	DICARBOXYLIC ACID TRANSPORT%GOBP%GO:0006835		34	0.40929982	1.0167661	0.4641676	0.77657074	1.0	4514	tags=26%, list=28%, signal=36%	
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856825.3	CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856825.3		96	0.3746465	1.0165732	0.47910297	0.7767861	1.0	3323	tags=25%, list=20%, signal=31%	
NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525		71	0.38101092	1.0162671	0.47193348	0.77736163	1.0	5566	tags=46%, list=34%, signal=70%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		93	0.37263224	1.0161244	0.48423195	0.7774456	1.0	2443	tags=15%, list=15%, signal=18%	
LONG-TERM MEMORY%GOBP%GO:0007616	LONG-TERM MEMORY%GOBP%GO:0007616		15	0.4731374	1.0148898	0.49512196	0.78063136	1.0	3646	tags=33%, list=22%, signal=43%	
ACYLGLYCEROL BIOSYNTHETIC PROCESS%GOBP%GO:0046463	ACYLGLYCEROL BIOSYNTHETIC PROCESS%GOBP%GO:0046463		20	0.43811408	1.0147994	0.46946108	0.78056276	1.0	3100	tags=25%, list=19%, signal=31%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		73	0.37973648	1.0145977	0.4825103	0.78083	1.0	2165	tags=18%, list=13%, signal=20%	
PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY	PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY		45	0.39530566	1.0145146	0.47090518	0.78074765	1.0	2986	tags=24%, list=18%, signal=30%	
GROWTH HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060396	GROWTH HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060396		15	0.46512538	1.0136874	0.4808878	0.78282917	1.0	5164	tags=40%, list=32%, signal=58%	
SIGNALING BY KIT IN DISEASE%REACTOME%R-HSA-9669938.3	SIGNALING BY KIT IN DISEASE%REACTOME%R-HSA-9669938.3		16	0.4638068	1.0136572	0.48175183	0.7825903	1.0	3248	tags=25%, list=20%, signal=31%	
RESPONSE TO METAL ION%GOBP%GO:0010038	RESPONSE TO METAL ION%GOBP%GO:0010038		170	0.36166838	1.0131261	0.4844845	0.78378016	1.0	3763	tags=26%, list=23%, signal=33%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		44	0.3924147	1.0122743	0.47008547	0.7858607	1.0	7440	tags=64%, list=45%, signal=116%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		42	0.40064895	1.0122653	0.4854369	0.7855533	1.0	2701	tags=17%, list=16%, signal=20%	
NEGATIVE REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035067	NEGATIVE REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035067		15	0.47192758	1.0118387	0.48179612	0.7864313	1.0	871	tags=13%, list=5%, signal=14%	
GLYCOSPHINGOLIPID METABOLISM%REACTOME%R-HSA-1660662.5	GLYCOSPHINGOLIPID METABOLISM%REACTOME%R-HSA-1660662.5		40	0.39823538	1.0117706	0.47128928	0.7863009	1.0	3830	tags=23%, list=23%, signal=29%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		43	0.3964818	1.0116184	0.49301827	0.78640646	1.0	2816	tags=21%, list=17%, signal=25%	
REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006140	REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006140		56	0.3830087	1.0111574	0.48734176	0.78737444	1.0	3777	tags=21%, list=23%, signal=28%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		18	0.44734398	1.0110562	0.48708922	0.7873397	1.0	8027	tags=67%, list=49%, signal=130%	
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806		58	0.3833111	1.0106637	0.48279458	0.78816104	1.0	5562	tags=50%, list=34%, signal=75%	
ACIDIC AMINO ACID TRANSPORT%GOBP%GO:0015800	ACIDIC AMINO ACID TRANSPORT%GOBP%GO:0015800		17	0.4578102	1.0105064	0.49878642	0.7882892	1.0	4514	tags=35%, list=28%, signal=49%	
REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051150	REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051150		21	0.4308659	1.0103981	0.4882904	0.7882834	1.0	7149	tags=67%, list=44%, signal=118%	
CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921	CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921		15	0.46325722	1.009403	0.5006196	0.79073536	1.0	4868	tags=40%, list=30%, signal=57%	
ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME%R-HSA-983170.3	ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME%R-HSA-983170.3		24	0.42996725	1.0089198	0.47411764	0.7917651	1.0	6772	tags=75%, list=41%, signal=128%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		44	0.3924147	1.0082614	0.48602152	0.79327804	1.0	7440	tags=64%, list=45%, signal=116%	
NEGATIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071901	NEGATIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071901		85	0.36950105	1.008235	0.48004094	0.7930217	1.0	4025	tags=24%, list=25%, signal=31%	
TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20220310%WP3599%HOMO SAPIENS	TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20220310%WP3599%HOMO SAPIENS		17	0.45625392	1.0081861	0.5030303	0.7928332	1.0	5659	tags=41%, list=35%, signal=63%	
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348		36	0.40589377	1.0081605	0.49667406	0.79257643	1.0	4639	tags=36%, list=28%, signal=50%	
SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME DATABASE ID RELEASE 79%9670439	SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME DATABASE ID RELEASE 79%9670439		16	0.4638068	1.0079665	0.49029756	0.7928014	1.0	3248	tags=25%, list=20%, signal=31%	
REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1902275	REGULATION OF CHROMATIN ORGANIZATION%GOBP%GO:1902275		35	0.40508872	1.0075265	0.48390678	0.7936632	1.0	2753	tags=20%, list=17%, signal=24%	
SARS-COV-2 MEDIATED ENDOTHELIAL DYSFUNCTION: THE POTENTIAL ROLE OF CHRONIC OXIDATIVE STRESS IN THE MITOCHONDRIA%WIKIPATHWAYS_20220310%WP5183%HOMO SAPIENS	SARS-COV-2 MEDIATED ENDOTHELIAL DYSFUNCTION: THE POTENTIAL ROLE OF CHRONIC OXIDATIVE STRESS IN THE MITOCHONDRIA%WIKIPATHWAYS_20220310%WP5183%HOMO SAPIENS		17	0.45578766	1.0075094	0.48757395	0.7933809	1.0	2118	tags=24%, list=13%, signal=27%	
IL-7%NETPATH%IL-7	IL-7%NETPATH%IL-7		22	0.4332253	1.0072578	0.48383373	0.79376143	1.0	3248	tags=36%, list=20%, signal=45%	
ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513	ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513		15	0.461258	1.0070372	0.49876237	0.7940767	1.0	2245	tags=20%, list=14%, signal=23%	
CHROMOSOME SEPARATION%GOBP%GO:0051304	CHROMOSOME SEPARATION%GOBP%GO:0051304		18	0.4491444	1.0069491	0.501771	0.79401046	1.0	3664	tags=33%, list=22%, signal=43%	
RUNX2 REGULATES BONE DEVELOPMENT%REACTOME%R-HSA-8941326.1	RUNX2 REGULATES BONE DEVELOPMENT%REACTOME%R-HSA-8941326.1		25	0.42455548	1.006577	0.4892412	0.79472744	1.0	5723	tags=48%, list=35%, signal=74%	
CD209 (DC-SIGN) SIGNALING%REACTOME DATABASE ID RELEASE 79%5621575	CD209 (DC-SIGN) SIGNALING%REACTOME DATABASE ID RELEASE 79%5621575		19	0.43407324	1.0064203	0.46338534	0.7948333	1.0	1365	tags=16%, list=8%, signal=17%	
POSITIVE REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032892	POSITIVE REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032892		15	0.46562743	1.0062057	0.49814126	0.7951049	1.0	2825	tags=20%, list=17%, signal=24%	
REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542	REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542		54	0.3848453	1.0059537	0.49375	0.7954668	1.0	3777	tags=22%, list=23%, signal=29%	
REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890	REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890		109	0.36394325	1.0058045	0.4918864	0.79553425	1.0	4220	tags=28%, list=26%, signal=38%	
REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000316	REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000316		19	0.44399667	1.005399	0.47894102	0.79631436	1.0	1835	tags=21%, list=11%, signal=24%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		15	0.461258	1.0051877	0.47727272	0.7965736	1.0	2245	tags=20%, list=14%, signal=23%	
CANONICAL AND NON-CANONICAL NOTCH SIGNALING%WIKIPATHWAYS_20220310%WP3845%HOMO SAPIENS	CANONICAL AND NON-CANONICAL NOTCH SIGNALING%WIKIPATHWAYS_20220310%WP3845%HOMO SAPIENS		19	0.4438586	1.0050502	0.48161328	0.7966298	1.0	1533	tags=16%, list=9%, signal=17%	
PHOSPHATIDYLETHANOLAMINE METABOLIC PROCESS%GOBP%GO:0046337	PHOSPHATIDYLETHANOLAMINE METABOLIC PROCESS%GOBP%GO:0046337		19	0.44594595	1.0045286	0.49280575	0.79775965	1.0	2872	tags=21%, list=18%, signal=25%	
AGE/RAGE PATHWAY%WIKIPATHWAYS_20220310%WP2324%HOMO SAPIENS	AGE/RAGE PATHWAY%WIKIPATHWAYS_20220310%WP2324%HOMO SAPIENS		49	0.38179985	1.004493	0.4947589	0.7975301	1.0	3248	tags=29%, list=20%, signal=36%	
VITAMIN METABOLIC PROCESS%GOBP%GO:0006766	VITAMIN METABOLIC PROCESS%GOBP%GO:0006766		74	0.37307078	1.0044928	0.5175258	0.7972003	1.0	1928	tags=18%, list=12%, signal=20%	
MEIOTIC CELL CYCLE%GOBP%GO:0051321	MEIOTIC CELL CYCLE%GOBP%GO:0051321		112	0.36638737	1.0040916	0.4979798	0.79796517	1.0	6180	tags=40%, list=38%, signal=64%	
EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 79%3928665	EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 79%3928665		44	0.38892403	1.0027529	0.4861702	0.8013509	1.0	2978	tags=27%, list=18%, signal=33%	
LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909	LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909		29	0.41788048	1.002445	0.48057714	0.8018984	1.0	2816	tags=21%, list=17%, signal=25%	
POSITIVE REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0045933	POSITIVE REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0045933		16	0.45448163	1.0018709	0.4792408	0.80314684	1.0	7004	tags=56%, list=43%, signal=98%	
CEREBELLUM DEVELOPMENT%GOBP%GO:0021549	CEREBELLUM DEVELOPMENT%GOBP%GO:0021549		20	0.43498588	1.0014918	0.49408984	0.8038685	1.0	1908	tags=15%, list=12%, signal=17%	
GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		19	0.44321868	1.0012157	0.4710145	0.8043662	1.0	725	tags=11%, list=4%, signal=11%	
PID_NFKAPPAB_ATYPICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_ATYPICAL_PATHWAY	PID_NFKAPPAB_ATYPICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_ATYPICAL_PATHWAY		15	0.4602915	1.0006019	0.5036855	0.8057744	1.0	1934	tags=20%, list=12%, signal=23%	
REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043523	REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043523		92	0.36826387	1.0005053	0.5126646	0.8057174	1.0	3153	tags=20%, list=19%, signal=24%	
PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20220310%WP2272%HOMO SAPIENS	PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20220310%WP2272%HOMO SAPIENS		38	0.39661923	1.0003465	0.50164294	0.80582905	1.0	1365	tags=16%, list=8%, signal=17%	
22Q11.2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220310%WP4657%HOMO SAPIENS	22Q11.2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220310%WP4657%HOMO SAPIENS		73	0.37244073	1.0001117	0.51552796	0.8061316	1.0	1120	tags=11%, list=7%, signal=12%	
POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307	POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307		32	0.40660992	0.9997757	0.49725577	0.80673957	1.0	2701	tags=22%, list=16%, signal=26%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		19	0.4365367	0.99963146	0.49641147	0.80681986	1.0	3288	tags=26%, list=20%, signal=33%	
CELLULAR RESPONSE TO GROWTH HORMONE STIMULUS%GOBP%GO:0071378	CELLULAR RESPONSE TO GROWTH HORMONE STIMULUS%GOBP%GO:0071378		15	0.46512538	0.9996189	0.5228916	0.8065215	1.0	5164	tags=40%, list=32%, signal=58%	
OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20220310%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20220310%WP4787%HOMO SAPIENS		75	0.3716157	0.99931645	0.51763487	0.80702215	1.0	3755	tags=24%, list=23%, signal=31%	
REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2	REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2		21	0.4322864	0.9987658	0.5099648	0.80820566	1.0	7668	tags=62%, list=47%, signal=116%	
PURINE NUCLEOTIDE TRANSPORT%GOBP%GO:0015865	PURINE NUCLEOTIDE TRANSPORT%GOBP%GO:0015865		18	0.4464133	0.9978212	0.51466995	0.8104484	1.0	3977	tags=33%, list=24%, signal=44%	
RECEPTOR METABOLIC PROCESS%GOBP%GO:0043112	RECEPTOR METABOLIC PROCESS%GOBP%GO:0043112		22	0.42307675	0.99724126	0.502331	0.8117206	1.0	2165	tags=18%, list=13%, signal=21%	
MAINTENANCE OF LOCATION%GOBP%GO:0051235	MAINTENANCE OF LOCATION%GOBP%GO:0051235		122	0.36257955	0.9971617	0.5140562	0.8115981	1.0	3479	tags=25%, list=21%, signal=32%	
PURINE RIBONUCLEOTIDE TRANSPORT%GOBP%GO:0015868	PURINE RIBONUCLEOTIDE TRANSPORT%GOBP%GO:0015868		17	0.4466008	0.99707985	0.50117373	0.811481	1.0	3977	tags=35%, list=24%, signal=47%	
NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460	NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460		20	0.43811408	0.9968876	0.5042118	0.81168324	1.0	3100	tags=25%, list=19%, signal=31%	
ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844	ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844		36	0.40223143	0.9968508	0.48751357	0.81144357	1.0	1265	tags=14%, list=8%, signal=15%	
NEGATIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035024	NEGATIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035024		16	0.4587013	0.9967263	0.50934	0.8114553	1.0	499	tags=13%, list=3%, signal=13%	
ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147	ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147		71	0.36991954	0.99637675	0.53428864	0.8120943	1.0	3383	tags=24%, list=21%, signal=30%	
POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904031	POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904031		19	0.438371	0.9961586	0.49355218	0.8123429	1.0	4980	tags=42%, list=30%, signal=60%	
RA BIOSYNTHESIS PATHWAY%REACTOME%R-HSA-5365859.2	RA BIOSYNTHESIS PATHWAY%REACTOME%R-HSA-5365859.2		19	0.4411912	0.99615806	0.5017668	0.8120105	1.0	2530	tags=26%, list=15%, signal=31%	
ADENINE NUCLEOTIDE TRANSPORT%GOBP%GO:0051503	ADENINE NUCLEOTIDE TRANSPORT%GOBP%GO:0051503		17	0.4466008	0.9956844	0.51017964	0.81295675	1.0	3977	tags=35%, list=24%, signal=47%	
MITOCHONDRIAL IMMUNE RESPONSE TO SARS-COV-2%WIKIPATHWAYS_20220310%WP5038%HOMO SAPIENS	MITOCHONDRIAL IMMUNE RESPONSE TO SARS-COV-2%WIKIPATHWAYS_20220310%WP5038%HOMO SAPIENS		23	0.42520535	0.99565506	0.4965197	0.81269807	1.0	2118	tags=17%, list=13%, signal=20%	
DNA DEMETHYLATION%GOBP%GO:0080111	DNA DEMETHYLATION%GOBP%GO:0080111		19	0.43929806	0.995618	0.49939686	0.81246376	1.0	4601	tags=37%, list=28%, signal=51%	
HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM		75	0.37048912	0.9952453	0.5103093	0.8131514	1.0	2994	tags=21%, list=18%, signal=26%	
VIRAL PROTEIN PROCESSING%GOBP%GO:0019082	VIRAL PROTEIN PROCESSING%GOBP%GO:0019082		30	0.40512142	0.9946935	0.4910913	0.8143573	1.0	4265	tags=37%, list=26%, signal=49%	
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052		67	0.37409708	0.99466753	0.5196281	0.814099	1.0	5616	tags=37%, list=34%, signal=57%	
METHIONINE DE NOVO AND SALVAGE PATHWAY%WIKIPATHWAYS_20220310%WP3580%HOMO SAPIENS	METHIONINE DE NOVO AND SALVAGE PATHWAY%WIKIPATHWAYS_20220310%WP3580%HOMO SAPIENS		16	0.45016807	0.9944759	0.49585798	0.8142838	1.0	1900	tags=25%, list=12%, signal=28%	
ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20220310%WP2197%HOMO SAPIENS	ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20220310%WP2197%HOMO SAPIENS		24	0.42233774	0.99428594	0.5063291	0.81449646	1.0	4882	tags=50%, list=30%, signal=71%	
REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879	REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879		52	0.37837985	0.993837	0.5068929	0.81540084	1.0	2128	tags=15%, list=13%, signal=18%	
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516		53	0.37876955	0.9936649	0.5157563	0.81554794	1.0	3804	tags=32%, list=23%, signal=42%	
AROMATIC AMINO ACID FAMILY METABOLIC PROCESS%GOBP%GO:0009072	AROMATIC AMINO ACID FAMILY METABOLIC PROCESS%GOBP%GO:0009072		18	0.43961775	0.99360627	0.48179612	0.8153797	1.0	2802	tags=22%, list=17%, signal=27%	
MAP2K AND MAPK ACTIVATION%REACTOME%R-HSA-5674135.2	MAP2K AND MAPK ACTIVATION%REACTOME%R-HSA-5674135.2		36	0.39896208	0.9935751	0.50441504	0.8151296	1.0	4481	tags=42%, list=27%, signal=57%	
CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME%R-HSA-204998.1	CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME%R-HSA-204998.1		73	0.36981544	0.99356997	0.5376677	0.81481564	1.0	2302	tags=18%, list=14%, signal=21%	
POTENTIAL THERAPEUTICS FOR SARS%REACTOME%R-HSA-9679191.3	POTENTIAL THERAPEUTICS FOR SARS%REACTOME%R-HSA-9679191.3		79	0.36566582	0.99310875	0.50769234	0.8157647	1.0	3044	tags=19%, list=19%, signal=23%	
ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885		32	0.40704545	0.9926817	0.53070176	0.8166199	1.0	1895	tags=19%, list=12%, signal=21%	
POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316	POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316		124	0.36011928	0.99244195	0.5286432	0.8169141	1.0	3394	tags=24%, list=21%, signal=30%	
INTERLEUKIN-20 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 79%8854691	INTERLEUKIN-20 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 79%8854691		20	0.42925358	0.9922469	0.4976415	0.8171134	1.0	3990	tags=40%, list=24%, signal=53%	
REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925	REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925		17	0.4418158	0.99209195	0.5023753	0.8172084	1.0	3963	tags=47%, list=24%, signal=62%	
METENCEPHALON DEVELOPMENT%GOBP%GO:0022037	METENCEPHALON DEVELOPMENT%GOBP%GO:0022037		20	0.43498588	0.99196404	0.53524494	0.8172071	1.0	1908	tags=15%, list=12%, signal=17%	
HEME METABOLIC PROCESS%GOBP%GO:0042168	HEME METABOLIC PROCESS%GOBP%GO:0042168		29	0.41014215	0.99191266	0.5126437	0.8170092	1.0	2499	tags=14%, list=15%, signal=16%	
BIOCARTA_ATRBRCA_PATHWAY%MSIGDB_C2%BIOCARTA_ATRBRCA_PATHWAY	BIOCARTA_ATRBRCA_PATHWAY%MSIGDB_C2%BIOCARTA_ATRBRCA_PATHWAY		20	0.42863926	0.9915945	0.50595236	0.8175731	1.0	5752	tags=40%, list=35%, signal=62%	
CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470	CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470		28	0.40802738	0.9914405	0.50793654	0.8176558	1.0	4016	tags=43%, list=24%, signal=57%	
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395		165	0.35343096	0.99134886	0.53206414	0.81757146	1.0	2802	tags=15%, list=17%, signal=18%	
NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378	NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378		18	0.44206953	0.99075985	0.5091352	0.8188943	1.0	6099	tags=67%, list=37%, signal=106%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		31	0.40513715	0.9902011	0.5198638	0.8200843	1.0	2499	tags=13%, list=15%, signal=15%	
REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772	REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772		32	0.3999821	0.98978174	0.5230263	0.8209019	1.0	1680	tags=16%, list=10%, signal=17%	
BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY		22	0.41853696	0.98973817	0.5117925	0.8206862	1.0	1174	tags=14%, list=7%, signal=15%	
3-PHOSPHOINOSITIDE DEGRADATION%HUMANCYC%PWY-6368	3-PHOSPHOINOSITIDE DEGRADATION%HUMANCYC%PWY-6368		17	0.44287398	0.98913455	0.51937044	0.82201743	1.0	1005	tags=12%, list=6%, signal=13%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		89	0.36203408	0.9886703	0.5261003	0.82291776	1.0	3007	tags=18%, list=18%, signal=22%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 79%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 79%9609736		19	0.43485427	0.9884572	0.5041617	0.8231638	1.0	4669	tags=47%, list=28%, signal=66%	
CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2355%HOMO SAPIENS	CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2355%HOMO SAPIENS		58	0.37699443	0.98828167	0.5125	0.82331675	1.0	3474	tags=26%, list=21%, signal=33%	
